TICID,RA,Dec,Tmag,Keywords
1000045546,215.4672,9.5015,17.0,G04137;G04036;20SECONDTARGET
1000086743,214.1365,11.168,16.8,G04137;G04036;G04177;20SECONDTARGET
1000106368,213.4927,13.322,16.73,G04137;G04200;G04036;20SECONDTARGET
1000295125,209.2697,19.3592,16.95,G04200;G04137;G04036;G04209;20SECONDTARGET
1002886013,212.0838,8.2889,16.88,G04200;G04137;G04036;20SECONDTARGET
115103303,209.4765,18.1827,17.54,G04200;G04036;20SECONDTARGET
141286665,217.015,13.934,13.23,G04033;G04214;G04211;G04148;20SECONDTARGET
150412555,212.4666,17.6147,15.17,G04036;G04209;20SECONDTARGET
171773412,216.3699,14.3496,16.85,G04200;G04137;G04036;20SECONDTARGET
310396988,213.7445,15.7727,16.68,G04137;G04200;G04036;20SECONDTARGET
387009593,209.5559,12.5833,9.81,G04214;G04033;G04211;G04148;G04191;G04006;20SECONDTARGET
3960701,218.2722,13.4422,16.22,G04200;G04137;G04036;20SECONDTARGET
3985450,218.528,15.1382,16.13,G04137;G04200;G04036;20SECONDTARGET
3987960,218.8371,14.4773,16.59,G04200;G04137;G04036;20SECONDTARGET
421730004,213.9544,11.2039,16.22,G04091;20SECONDTARGET
421734420,214.2685,10.5927,9.49,G04139;G04039;G04191;G04006;20SECONDTARGET
421735343,214.3505,8.585,16.57,G04200;G04137;G04036;20SECONDTARGET
421735572,214.4271,7.7141,15.61,G04091;20SECONDTARGET
421737701,214.6469,9.4886,16.0,G04137;G04200;G04036;20SECONDTARGET
421756275,215.4089,7.8888,14.87,G04091;20SECONDTARGET
421807952,216.093,10.1678,15.75,G04036;20SECONDTARGET
421809465,216.1616,9.2853,14.3,G04036;20SECONDTARGET
421809466,216.1618,9.2863,14.42,G04137;G04200;20SECONDTARGET
446435264,215.5784,6.0101,16.41,G04137;G04200;G04036;20SECONDTARGET
449144508,213.2773,7.9231,15.83,G04200;G04137;G04036;20SECONDTARGET
449152950,213.7463,10.409,10.45,G04139;G04039;G04191;20SECONDTARGET
450352108,217.3669,15.5407,8.62,G04139;G04211;G04191;G04006;20SECONDTARGET
457862811,210.7357,11.2242,16.22,G04036;G04209;20SECONDTARGET
457880598,210.8853,10.7848,5.59,G04104;G04191;20SECONDTARGET
457882825,211.0979,9.6111,16.45,G04137;G04200;G04036;20SECONDTARGET
457885893,211.4573,10.9805,16.7,G04137;G04200;G04036;G04209;G04177;20SECONDTARGET
457915332,212.7326,9.5487,14.28,G04091;20SECONDTARGET
458457038,208.8945,16.0048,16.0,G04091;20SECONDTARGET
458457378,208.9564,14.0566,5.66,G04104;G04240;G04191;20SECONDTARGET
458692929,214.4178,13.0301,15.33,G04036;G04177;G04200;20SECONDTARGET
471015200,214.676,10.819,15.74,G04036;20SECONDTARGET
72517198,207.2638,14.3311,16.66,G04137;G04200;20SECONDTARGET
72546357,207.9739,14.1626,15.44,G04137;G04200;G04036;20SECONDTARGET
72546623,207.9711,12.7852,10.18,G04132;G04039;G04191;20SECONDTARGET
72578010,208.4269,16.9472,16.45,G04200;G04137;G04036;20SECONDTARGET
73535689,211.0942,17.5718,16.49,G04036;20SECONDTARGET
86432704,214.6815,14.8826,16.63,G04200;G04137;G04036;G04177;20SECONDTARGET
86433449,214.8185,13.0041,5.0,G04104;20SECONDTARGET
138134972,197.5988,14.0715,16.17,G04137;G04200;G04036;20SECONDTARGET
138172859,198.0785,17.5171,6.75,G04104;G04098;G04191;20SECONDTARGET
138172957,198.2033,17.6837,15.17,G04091;20SECONDTARGET
149565725,195.0611,18.293,16.38,G04200;G04137;G04036;20SECONDTARGET
157201137,196.4244,18.0179,15.99,G04165;G04137;G04200;G04046;20SECONDTARGET
171657317,204.1938,12.0092,11.35,G04132;20SECONDTARGET
171728542,204.4959,16.9171,16.11,G04036;20SECONDTARGET
171730926,204.6918,15.5663,13.27,G04219;G04036;G04209;20SECONDTARGET
171731624,204.8072,12.1412,14.89,G04200;G04137;G04036;G04209;20SECONDTARGET
207387244,203.9029,21.1371,15.62,G04137;G04036;G04209;20SECONDTARGET
27214539,201.4885,12.2058,15.15,G04091;20SECONDTARGET
282782787,198.464,12.6684,16.57,G04137;G04200;G04036;20SECONDTARGET
282783760,198.6116,17.5356,16.34,G04137;G04200;G04036;G04209;20SECONDTARGET
312956688,198.4261,13.6866,16.97,G04137;G04200;G04036;20SECONDTARGET
347389664,196.8141,22.4559,16.5,G04137;G04036;G04209;20SECONDTARGET
373765355,199.2168,17.0155,5.72,G04104;20SECONDTARGET
379077484,204.2249,11.4348,16.49,G04091;20SECONDTARGET
409370196,203.6645,15.997,16.48,G04137;G04200;G04036;20SECONDTARGET
441698321,202.2463,21.1822,10.6,G04139;G04039;20SECONDTARGET
450337952,199.8225,20.9543,15.41,G04091;20SECONDTARGET
450341297,202.6261,19.1515,11.82,G04033;G04214;G04211;G04148;G04178;20SECONDTARGET
459950003,206.6719,20.6923,16.58,G04200;G04137;G04036;20SECONDTARGET
461628781,197.7749,16.5173,15.71,G04137;G04200;G04036;20SECONDTARGET
81248462,205.4427,14.0163,14.78,G04036;20SECONDTARGET
88136935,194.9228,16.8075,14.44,G04091;20SECONDTARGET
88173881,195.4162,16.1424,16.63,G04200;G04137;G04036;20SECONDTARGET
88190197,195.4532,13.1947,16.27,G04036;20SECONDTARGET
953871689,193.6599,14.541,16.92,G04137;G04200;G04036;G04209;20SECONDTARGET
95476417,202.3769,17.0766,10.9,G04139;G04191;20SECONDTARGET
95548046,203.1876,16.8095,9.12,G04222;20SECONDTARGET
95566718,203.966,12.6194,16.41,G04200;G04137;G04036;G04209;20SECONDTARGET
1002829300,202.0023,6.2615,16.88,G04137;G04200;G04036;20SECONDTARGET
1002844939,200.6981,7.9582,16.48,G04137;G04200;G04036;20SECONDTARGET
1002849096,201.8156,8.0151,17.91,G04200;20SECONDTARGET
285998444,199.0326,7.6749,15.49,G04036;G04209;20SECONDTARGET
291109924,190.5257,1.9861,10.56,G04139;G04191;20SECONDTARGET
365059503,201.5831,3.9651,15.04,G04091;20SECONDTARGET
365070057,202.089,5.1489,14.66,G04091;20SECONDTARGET
366805125,198.5197,3.8997,11.04,G04139;G04214;G04191;20SECONDTARGET
380766063,193.0633,4.1786,16.07,G04137;G04200;G04036;20SECONDTARGET
381725018,197.086,0.2247,16.51,G04137;G04200;G04036;20SECONDTARGET
381725266,197.1764,1.5794,16.91,G04200;G04137;G04036;20SECONDTARGET
381726125,197.2131,5.203,6.18,G04104;G04191;20SECONDTARGET
389455713,200.7864,7.4318,16.96,G04036;20SECONDTARGET
390687074,192.8715,6.3644,16.33,G04091;20SECONDTARGET
393630519,199.1601,3.8051,15.45,G04091;20SECONDTARGET
393638658,199.5052,2.2333,10.29,G04033;G04186;20SECONDTARGET
393670835,200.1849,5.9837,14.96,G04091;20SECONDTARGET
393672661,200.3758,3.5509,10.15,G04139;G04039;20SECONDTARGET
393672713,200.3936,3.7651,9.91,G04139;G04006;20SECONDTARGET
397068055,193.5347,1.7232,15.85,G04091;20SECONDTARGET
397074555,198.8015,2.7587,14.92,G04091;20SECONDTARGET
411217249,194.2482,5.6303,11.55,G04132;G04039;20SECONDTARGET
411238467,194.9856,2.9324,15.89,G04200;G04137;G04036;20SECONDTARGET
411238722,194.9593,4.5234,15.23,G04219;G04137;G04200;G04036;G04209;20SECONDTARGET
411239870,195.1064,0.7583,15.53,G04091;20SECONDTARGET
411240139,195.1658,1.2502,10.89,G04139;G04039;G04191;20SECONDTARGET
411248800,195.1338,5.687,10.37,G04222;G04212;G04214;G04033;G04211;20SECONDTARGET
411249703,195.294,1.1278,16.37,G04137;G04200;G04036;20SECONDTARGET
411249730,195.2466,0.9533,16.69,G04091;20SECONDTARGET
411277810,196.4127,1.6475,11.21,G04139;G04039;20SECONDTARGET
422266848,194.1158,10.2867,16.34,G04137;G04200;G04036;20SECONDTARGET
66714896,199.353,0.0438,16.53,G04137;G04200;G04091;G04036;G04177;20SECONDTARGET
88116980,193.8805,12.2907,10.96,G04139;20SECONDTARGET
88116985,193.8951,12.3121,10.38,G04139;G04039;G04191;20SECONDTARGET
88138162,195.19,12.3755,7.84,G04222;G04103;G04191;20SECONDTARGET
953202578,196.9768,1.5361,15.66,G04219;G04137;G04036;G04209;20SECONDTARGET
953382780,192.0796,3.8341,17.25,G04091;20SECONDTARGET
953536727,199.9728,8.7392,17.96,G04200;20SECONDTARGET
953541114,198.7875,9.6205,16.68,G04200;G04137;G04036;20SECONDTARGET
953573809,192.6506,10.5858,16.61,G04200;G04137;G04036;20SECONDTARGET
