TICID,RA,Dec,Tmag,Keywords
11690067,90.4869,-5.1998,9.7,G03166
11690138,90.4708,-5.1197,8.81,G03251
11691126,90.5631,-4.1809,12.89,G03166
11692731,90.4913,-2.8241,13.44,G03166
11756053,90.6682,-0.8603,8.22,G03251
11756637,90.6151,-1.3172,12.9,G03052
11757613,90.6232,-2.1118,10.45,G03255
11758451,90.6669,-2.841,8.19,G03251
11760064,90.6655,-4.2508,8.6,G03251
11762512,90.7613,-5.4688,11.04,G03255
11762992,90.7291,-5.0348,11.14,G03272
11806462,90.8061,-4.891,10.3,G03251
11808831,90.7852,-2.8334,13.12,G03166
11808873,90.7172,-2.8018,12.77,G03166
11810082,90.8016,-1.8455,11.03,G03251
11814963,90.9244,-1.5902,9.89,G03255
11816849,90.9278,-3.0469,10.84,G03251
11896004,90.8591,-3.7175,9.42,G03251
11896135,90.929,-3.8092,12.73,G03052
11898034,90.9258,-5.477,12.66,G03212
11899076,91.0016,-5.4219,10.63,G03251
11899719,91.0049,-4.9116,9.73,G03251
11899973,91.0316,-4.7024,11.97,G03166
11900576,91.0447,-4.1597,10.07,G03251
11900639,90.966,-4.0831,11.7,G03212
11901992,91.0334,-3.0284,10.19,G03251
11902096,91.0019,-2.9492,13.95,G03166
11905231,91.0567,-0.5823,9.77,G03272
11905271,91.0568,-0.5478,10.2,G03255
11905297,91.0599,-0.5333,13.79,G03166
11905575,90.9579,-0.33,9.53,G03251
11958938,91.1191,-1.6012,12.98,G03166
11959887,91.1695,-2.2573,9.4,G03251
11961096,91.1411,-3.1982,9.24,G03272
11961788,91.1098,-3.7371,9.35,G03272
11964580,91.2893,-5.6151,12.36,G03166
11967205,91.2302,-3.3698,10.01,G03255
12035634,91.2251,-1.8169,10.21,G03255
12036589,91.2382,-1.1346,7.7,G03251
12037904,91.2244,-0.199,12.53,G03052
12039221,91.3416,-0.5653,10.88,G03251
12043582,91.3087,-3.6859,9.86,G03251
12044957,91.3606,-4.7941,10.4,G03251
12086305,91.344,-5.5165,11.79,G03212
12086462,91.4078,-5.6591,12.41,G03166
12086622,91.3538,-5.8113,12.19,G03166
12090053,91.4833,-3.2376,13.02,G03166
12090320,91.4611,-3.0497,11.63,G03166
12091121,91.4994,-2.4774,10.58,G03255
12095151,91.5836,-0.0985,9.68,G03251
12096074,91.5529,-0.7303,9.37,G03255
12159553,91.6112,-4.173,10.22,G03255;G03251
12161146,91.5966,-5.459,9.15,G03272
12165194,91.6691,-2.9987,9.81,G03251
12165310,91.7538,-2.9161,8.36,G03028
12165661,91.7083,-2.6737,10.8,G03255
12229936,91.8323,-0.1833,10.79,G03251
12231522,91.8883,-1.2349,7.58,G03251
12234050,91.861,-2.9287,10.53,G03255
12234693,91.8906,-3.3505,10.9,G03255
12235048,91.8923,-3.6034,8.13,G03252
12237324,91.8992,-5.4977,12.45,G03052
12237404,91.816,-5.5706,8.45,G03251
12305164,91.978,-3.3378,10.61,G03255
12312526,92.1019,-1.2963,10.34,G03255
12346506,92.0618,-2.6832,9.47,G03272
12346718,92.0948,-2.8359,9.44,G03251
12350061,92.1106,-5.4007,8.76,G03251
143078111,93.6437,-6.3894,11.21,G03255
143078253,93.7139,-6.2749,2.8,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
143079284,93.8356,-6.3863,10.27,G03251
143176015,94.084,-6.3351,12.5,G03166
143287222,94.383,-6.4323,10.55,G03251
143287670,94.4472,-6.1337,11.52,G03255
158695352,86.9219,1.6393,13.15,G03052
158702770,87.0886,3.0878,11.0,G03251
158732978,87.0036,1.7317,8.43,G03251
158733407,87.0779,1.2475,8.87,G03251
158734346,87.1338,0.3266,10.73,G03272
158734620,87.1915,0.7256,7.35,G03186
158735231,87.2065,1.5115,9.9,G03255
158759476,87.2866,3.6094,12.55,G03052
158759518,87.3141,3.5578,11.14,G03272
158760943,87.2509,2.0607,9.74,G03251
158761658,87.317,1.297,12.44,G03254
158821112,87.5545,4.4232,4.77,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
158824739,87.5477,0.9535,10.01,G03255
158865519,87.6567,0.0976,15.19,G03207;G03124;20SECONDTARGET
158866916,87.6276,1.5892,13.82,G03274
158870076,87.7054,4.5569,9.67,G03251
158870584,87.6843,5.0662,11.73,G03166
158936865,87.7579,4.4469,11.37,G03254
158936880,87.7507,4.4299,9.05,G03251
158937451,87.8125,3.9234,8.49,G03251
158938969,87.7289,2.4795,13.44,G03052
158942274,87.9433,0.9182,11.13,G03272
158959437,87.9704,4.1991,10.23,G03251
159025645,88.121,0.5725,9.71,G03272
159026879,88.1101,1.8551,3.58,G03156;G_NONSTANDARDMASK;G_NOPHOTOMETRY;G_SPECIAL_APERTURE_25_25
159027385,88.1804,2.4175,8.77,G03251
159028275,88.1962,3.3501,12.91,G03274
159030371,88.0996,5.304,7.84,G03251
159032504,88.3011,4.9835,8.97,G03251
159033047,88.2047,4.4094,9.55,G03272
159033091,88.2749,4.3673,10.04,G03272
159055942,88.2424,3.0475,7.79,G03227;G03251
159057889,88.311,0.8019,9.8,G03251
159058617,88.2308,0.164,10.04,G03255
159059628,88.3631,0.7792,8.47,G03186
159061998,88.3631,3.3995,11.45,G03272
159088002,88.48,3.1475,9.09,G03251
159088589,88.529,2.4149,11.2,G03272
159089041,88.5421,1.8741,10.69,G03272;G03274
167966346,92.1794,-2.5012,8.14,G03272
167968934,92.1487,-4.5419,13.94,G03166
167969093,92.2386,-4.7003,13.34,G03166
167969432,92.2052,-5.0177,10.33,G03272
167969925,92.2355,-5.5048,10.85,G03251
167973386,97.764,-4.4526,12.14,G03251
168054079,97.8347,-2.6771,12.26,G03274
168057371,97.8707,-1.0288,10.2,G03251
168057895,97.7967,-0.7629,9.74,G03255
176453021,86.845,-5.4888,8.79,G03251
176453249,86.7911,-5.2064,11.89,G03126;G03274
176453870,86.8267,-4.4647,8.8,G03272
176453953,86.8369,-4.3537,11.4,G03188
176454277,86.7862,-3.9271,11.46,G03272
176454888,86.8752,-3.2075,11.26,G03272
176469432,86.8715,-0.302,12.86,G03274
176470335,86.9817,-0.6998,11.38,G03272
176470488,86.9826,-0.9321,9.65,G03272
176470522,86.9167,-0.9814,11.24,G03272
176471832,86.9681,-2.7608,8.56,G03272
176474745,87.0363,-5.5658,10.16,G03251
176474965,87.0973,-5.297,10.43,G03251
176475255,86.9998,-4.9391,9.71,G03251
176475682,87.0334,-4.3819,12.28,G03052;G03102
176476319,87.0506,-3.5922,9.58,G03251
176516752,87.0512,-1.0717,10.72,G03272
176516923,87.1062,-0.7596,7.12,G03251;G03252;20SECONDTARGET
176517560,87.0665,-0.0113,9.94,G03272
176518282,87.232,-0.6694,8.14,G03251
176518630,87.131,-1.2165,9.24,G03272
176518865,87.1895,-1.5017,6.89,G03251
176518980,87.1547,-1.6626,9.72,G03272
176519900,87.1668,-2.7566,9.8,G03272
176521059,87.1459,-4.096,5.37,G03272;G03227;G03251
176522106,87.1278,-5.3458,8.38,G03251
176522473,87.2164,-5.7737,8.54,G03272
176582931,87.251,-3.3116,9.53,G03251
176585260,87.3502,-0.7379,9.61,G03272
176586877,87.4049,-0.7417,9.87,G03255
176590441,87.3879,-4.6077,9.59,G03272
176616246,87.6669,-0.3766,10.32,G03255
176617830,87.6239,-2.0556,9.48,G03251
176617987,87.6147,-2.2267,12.11,G03052
176618820,87.6337,-3.168,8.23,G03251
