TICID,RA,Dec,Tmag,Keywords
10002502532,168.4784,-23.0122,17.14,G05094
167800877,162.3581,-21.7934,15.43,G05094
167802157,162.4415,-17.9987,11.83,G05152
167803343,162.4996,-21.5691,13.59,G05057
167805287,162.6179,-20.88,9.51,G05112;20SECONDTARGET
167837071,162.8575,-21.5855,10.68,G05112;20SECONDTARGET
167838225,162.8333,-18.1751,16.98,G05115;G05084;20SECONDTARGET
167839377,162.997,-21.0526,11.02,G05112;20SECONDTARGET
167839774,162.9114,-22.0716,7.21,G05144;20SECONDTARGET
167882845,163.0569,-21.6093,11.77,G05112;20SECONDTARGET
167885029,163.2679,-20.6299,6.42,G05131
168384614,166.4901,-27.288,5.76,G05003
168404015,166.5921,-28.3578,11.73,G05106
168450479,166.8214,-25.8243,12.28,G05152
179230828,158.6,-23.7341,12.67,G05002;G05054;20SECONDTARGET
179238861,158.9985,-23.1661,10.4,G05003
181790580,165.3705,-16.9466,7.07,G05155;20SECONDTARGET
181791076,165.6092,-16.4007,12.89,G05106
181804752,165.69,-16.4066,13.56,G05002;G05064;G05152;20SECONDTARGET
181805643,165.8569,-16.1711,11.36,G05112;20SECONDTARGET
181817966,166.1075,-17.8043,12.71,G05152
187993972,160.0621,-24.3192,10.64,G05129
188035578,160.6726,-24.2668,12.66,G05087;20SECONDTARGET
188047151,161.1364,-24.3829,16.53,G05084;G05115;G05081;20SECONDTARGET
188047669,161.1373,-25.5475,13.29,G05152
188081322,161.3203,-26.1246,15.49,G05103;G05152;20SECONDTARGET
188087204,161.6153,-25.2044,16.81,G05084;G05115;G05081;20SECONDTARGET
188087958,161.6377,-24.5872,11.77,G05107;G05152;20SECONDTARGET
188127079,162.022,-26.3985,7.37,G05144;20SECONDTARGET
188173172,162.334,-24.6698,14.1,G05152
188242805,162.9071,-24.294,15.36,G05057
188247079,163.1869,-26.3378,12.85,G05129
188248836,163.2117,-26.3435,12.14,G05129
20319492,167.1828,-28.0808,5.41,G05106
20324098,167.3641,-28.2936,7.94,G05131
20324921,167.377,-26.019,16.96,G05115;G05084;G05071;20SECONDTARGET
20324932,167.377,-25.9912,8.01,G05071
20325431,167.3749,-24.6015,8.34,G05109;G05121
20325775,167.4723,-24.2492,12.01,G05152
20326200,167.5425,-25.4726,12.95,G05152
20377837,167.7217,-25.4078,12.7,G05152
20416870,168.0069,-26.1371,6.35,G05144;20SECONDTARGET
20427136,168.3019,-26.465,7.0,G05125
20446899,168.4273,-26.474,10.41,G05106
20448010,168.5918,-24.3582,12.87,G05148;G05057
20501510,169.1533,-27.9605,11.14,G05152;G05087;20SECONDTARGET
219071847,170.6851,-19.8677,7.66,G05155;20SECONDTARGET
219123375,170.9339,-22.8187,13.6,G05152
219126357,170.839,-18.7802,4.66,G05131
219187167,171.1,-22.6896,13.22,G05152
219187616,170.9846,-18.3638,10.8,G05107;G05152;20SECONDTARGET
219187649,171.2059,-18.6173,13.46,G05003
219189765,171.0147,-19.5569,14.76,G05095;G05015
219246528,171.3743,-21.2285,7.88,G05131
219246754,171.3699,-19.0325,12.5,G05152
219249015,171.5451,-20.0274,14.66,G05057
219310882,171.6331,-21.4575,13.24,G05003
219314537,171.8518,-19.3548,16.45,G05084;G05115;G05081;20SECONDTARGET
219382963,172.1771,-18.9722,15.65,G05057
219439154,172.2948,-22.5645,15.0,G05071
219442820,172.4699,-22.7735,13.85,G05143
219442838,172.2968,-22.5624,16.45,G05071;G05081;20SECONDTARGET
287078599,166.4638,-16.2743,8.58,G05071
305567403,163.5953,-15.1194,13.04,G05152
305644718,164.1627,-15.8845,9.56,G05121
305645124,164.1203,-17.0814,11.69,G05152
305645246,164.1913,-17.453,7.32,G05144;20SECONDTARGET
305645933,164.2892,-16.2599,13.53,G05152
308094988,168.1056,-17.776,12.52,G05152
308098254,168.2929,-17.6578,11.57,G05015
322736252,165.9212,-25.6587,7.87,G05131
322777782,169.2828,-27.814,8.2,G05121
322777970,169.2061,-28.3885,13.57,G05152
322778114,169.1915,-28.8441,16.16,G05057
322779768,169.3671,-26.7015,16.83,G05115;G05084;20SECONDTARGET
332823538,165.0911,-16.0045,17.44,G05115;G05084;20SECONDTARGET
332823540,165.0953,-16.0037,17.24,G05115;G05084;20SECONDTARGET
363347767,163.771,-26.8104,15.83,G05057
363350752,163.8993,-26.3519,7.96,G05144;20SECONDTARGET
364935918,169.6274,-26.5955,8.04,G05155;20SECONDTARGET
385232214,167.2474,-16.2038,17.96,G05084
385307598,167.644,-16.4529,8.09,G05131
393419874,164.6822,-25.9047,11.87,G05107;G05152;20SECONDTARGET
408419568,161.36,-22.9937,16.16,G05057
408436635,161.4192,-18.884,12.94,G05152
408436718,161.4001,-19.1182,9.3,G05109
408437342,161.4667,-20.9754,7.8,G05131
408438072,161.4641,-23.1511,11.94,G05107;G05143;G05152;20SECONDTARGET
408438157,161.4918,-23.4094,11.95,G05112;20SECONDTARGET
408438197,161.452,-23.4958,11.6,G05112;20SECONDTARGET
408448085,161.8789,-22.3482,7.65,G05144;20SECONDTARGET
410363793,166.4617,-20.4093,7.58,G05144;20SECONDTARGET
410392940,166.577,-18.7577,9.9,G05003
410395367,166.693,-22.0404,11.44,G05152
410396043,166.7061,-19.9569,12.14,G05152
410407964,166.8638,-19.2918,8.67,G05121
410410592,166.8859,-21.0225,14.8,G05152
410427235,167.3678,-20.0755,11.91,G05107;G05152;20SECONDTARGET
410427329,167.2945,-20.415,15.6,G05057
413300076,160.1536,-23.711,15.39,G05057
413303214,160.2813,-21.2449,13.18,G05152
